(39.32, 115.63)
(39.32, 115.64)
(39.32, 115.65)
(39.32, 115.66)
(39.32, 115.67)
(39.32, 115.68)
(39.32, 115.69)
(39.32, 115.7)
(39.32, 115.71)
(39.32, 115.72)
(39.32, 115.73)
(39.32, 115.74)
(39.32, 115.75)
(39.32, 115.76)
(39.32, 115.77)
(39.32, 115.78)
(39.32, 115.79)
(39.32, 115.8)
(39.32, 115.81)
(39.32, 115.82)
(39.32, 115.83)
(39.32, 115.84)
(39.32, 115.85)
(39.32, 115.86)
(39.32, 115.87)
(39.32, 115.88)
(39.32, 115.89)
(39.32, 115.9)
(39.32, 115.91)
(39.32, 115.92)
(39.32, 115.93)
(39.32, 115.94)
(39.32, 115.95)
(39.32, 115.96)
(39.32, 115.97)
(39.32, 115.98)
(39.32, 115.99)
(39.32, 116)
(39.32, 116.01)
(39.32, 116.02)
(39.32, 116.03)
(39.32, 116.04)
(39.32, 116.05)
(39.32, 116.06)
(39.32, 116.07)
(39.32, 116.08)
(39.32, 116.09)
(39.32, 116.1)
(39.32, 116.11)
(39.32, 116.12)
(39.32, 116.13)
(39.32, 116.14)
(39.32, 116.15)
(39.32, 116.16)
(39.32, 116.17)
(39.32, 116.18)
(39.32, 116.19)
(39.32, 116.2)
(39.32, 116.21)
(39.32, 116.22)
(39.32, 116.23)
(39.32, 116.24)
(39.32, 116.25)
(39.32, 116.26)
(39.32, 116.27)
(39.32, 116.28)
(39.32, 116.29)
(39.32, 116.3)
(39.32, 116.31)
(39.32, 116.32)
(39.32, 116.33)
(39.32, 116.34)
(39.32, 116.35)
(39.32, 116.36)
(39.32, 116.37)
(39.32, 116.38)
(39.32, 116.39)
(39.32, 116.4)
(39.32, 116.41)
(39.32, 116.42)
(39.32, 116.43)
(39.32, 116.44)
(39.32, 116.45)
(39.32, 116.46)
(39.32, 116.47)
(39.32, 116.48)
(39.32, 116.49)
(39.32, 116.5)
(39.32, 116.51)
(39.32, 116.52)
(39.32, 116.53)
(39.32, 116.54)
(39.32, 116.55)
(39.32, 116.56)
(39.32, 116.57)
(39.32, 116.58)
(39.32, 116.59)
(39.32, 116.6)
(39.32, 116.61)
(39.32, 116.62)
(39.32, 116.63)
(39.32, 116.64)
(39.32, 116.65)
(39.32, 116.66)
(39.32, 116.67)
(39.32, 116.68)
(39.32, 116.69)
(39.32, 116.7)
(39.32, 116.71)
(39.32, 116.72)
(39.32, 116.73)
(39.32, 116.74)
(39.32, 116.75)
(39.32, 116.76)
(39.32, 116.77)
(39.32, 116.78)
(39.32, 116.79)
(39.32, 116.8)
(39.32, 116.81)
(39.32, 116.82)
(39.32, 116.83)
(39.32, 116.84)
(39.32, 116.85)
(39.32, 116.86)
(39.32, 116.87)
(39.32, 116.88)
(39.32, 116.89)
(39.32, 116.9)
(39.32, 116.91)
(39.32, 116.92)
(39.32, 116.93)
(39.32, 116.94)
(39.32, 116.95)
(39.32, 116.96)
(39.32, 116.97)
(39.32, 116.98)
(39.32, 116.99)
(39.32, 117)
(39.32, 117.01)
(39.32, 117.02)
(39.32, 117.03)
(39.32, 117.04)
(39.32, 117.05)
(39.32, 117.06)
(39.32, 117.07)
(39.32, 117.08)
(39.32, 117.09)
(39.32, 117.1)
(39.32, 117.11)
(39.32, 117.12)
(39.32, 117.13)
(39.32, 117.14)
(39.32, 117.15)
(39.32, 117.16)
(39.32, 117.17)
(39.32, 117.18)
(39.32, 117.19)
(39.32, 117.2)
(39.32, 117.21)
(39.32, 117.22)
(39.32, 117.23)
(39.32, 117.24)
(39.32, 117.25)
(39.32, 117.26)
(39.32, 117.27)
(39.32, 117.28)
(39.32, 117.29)
(39.32, 117.3)
(39.33, 115.25)
(39.33, 115.26)
(39.33, 115.27)
(39.33, 115.28)
(39.33, 115.29)
(39.33, 115.3)
(39.33, 115.31)
(39.33, 115.32)
(39.33, 115.33)
(39.33, 115.34)
(39.33, 115.35)
(39.33, 115.36)
(39.33, 115.37)
(39.33, 115.38)
(39.33, 115.39)
(39.33, 115.4)
(39.33, 115.41)
(39.33, 115.42)
(39.33, 115.43)
(39.33, 115.44)
(39.33, 115.45)
(39.33, 115.46)
(39.33, 115.47)
(39.33, 115.48)
(39.33, 115.49)
(39.33, 115.5)
(39.33, 115.51)
(39.33, 115.52)
(39.33, 115.53)
(39.33, 115.54)
(39.33, 115.55)
(39.33, 115.56)
(39.33, 115.57)
(39.33, 115.58)
(39.33, 115.59)
(39.33, 115.6)
(39.33, 115.61)
(39.33, 115.62)
(39.33, 115.63)
(39.33, 115.64)
(39.33, 115.65)
(39.33, 115.66)
(39.33, 115.67)
(39.33, 115.68)
(39.33, 115.69)
(39.33, 115.7)
(39.33, 115.71)
(39.33, 115.72)
(39.33, 115.73)
(39.33, 115.74)
(39.33, 115.75)
(39.33, 115.76)
(39.33, 115.77)
(39.33, 115.78)
(39.33, 115.79)
(39.33, 115.8)
(39.33, 115.81)
(39.33, 115.82)
(39.33, 115.83)
(39.33, 115.84)
(39.33, 115.85)
(39.33, 115.86)
(39.33, 115.87)
(39.33, 115.88)
(39.33, 115.89)
(39.33, 115.9)
(39.33, 115.91)
(39.33, 115.92)
(39.33, 115.93)
(39.33, 115.94)
(39.33, 115.95)
(39.33, 115.96)
(39.33, 115.97)
(39.33, 115.98)
(39.33, 115.99)
(39.33, 116)
(39.33, 116.01)
(39.33, 116.02)
(39.33, 116.03)
(39.33, 116.04)
(39.33, 116.05)
(39.33, 116.06)
(39.33, 116.07)
(39.33, 116.08)
(39.33, 116.09)
(39.33, 116.1)
(39.33, 116.11)
(39.33, 116.12)
(39.33, 116.13)
(39.33, 116.14)
(39.33, 116.15)
(39.33, 116.16)
(39.33, 116.17)
(39.33, 116.18)
(39.33, 116.19)
(39.33, 116.2)
(39.33, 116.21)
(39.33, 116.22)
(39.33, 116.23)
(39.33, 116.24)
(39.33, 116.25)
(39.33, 116.26)
(39.33, 116.27)
(39.33, 116.28)
(39.33, 116.29)
(39.33, 116.3)
(39.33, 116.31)
(39.33, 116.32)
(39.33, 116.33)
(39.33, 116.34)
(39.33, 116.35)
(39.33, 116.36)
(39.33, 116.37)
(39.33, 116.38)
(39.33, 116.39)
(39.33, 116.4)
(39.33, 116.41)
(39.33, 116.42)
(39.33, 116.43)
(39.33, 116.44)
(39.33, 116.45)
(39.33, 116.46)
(39.33, 116.47)
(39.33, 116.48)
(39.33, 116.49)
(39.33, 116.5)
(39.33, 116.51)
(39.33, 116.52)
(39.33, 116.53)
(39.33, 116.54)
(39.33, 116.55)
(39.33, 116.56)
(39.33, 116.57)
(39.33, 116.58)
(39.33, 116.59)
(39.33, 116.6)
(39.33, 116.61)
(39.33, 116.62)
(39.33, 116.63)
(39.33, 116.64)
(39.33, 116.65)
(39.33, 116.66)
(39.33, 116.67)
(39.33, 116.68)
(39.33, 116.69)
(39.33, 116.7)
(39.33, 116.71)
(39.33, 116.72)
(39.33, 116.73)
(39.33, 116.74)
(39.33, 116.75)
(39.33, 116.76)
(39.33, 116.77)
(39.33, 116.78)
(39.33, 116.79)
(39.33, 116.8)
(39.33, 116.81)
(39.33, 116.82)
(39.33, 116.83)
(39.33, 116.84)
(39.33, 116.85)
(39.33, 116.86)
(39.33, 116.87)
(39.33, 116.88)
(39.33, 116.89)
(39.33, 116.9)
(39.33, 116.91)
(39.33, 116.92)
(39.33, 116.93)
(39.33, 116.94)
(39.33, 116.95)
(39.33, 116.96)
(39.33, 116.97)
(39.33, 116.98)
(39.33, 116.99)
(39.33, 117)
(39.33, 117.01)
(39.33, 117.02)
(39.33, 117.03)
(39.33, 117.04)
(39.33, 117.05)
(39.33, 117.06)
(39.33, 117.07)
(39.33, 117.08)
(39.33, 117.09)
(39.33, 117.1)
(39.33, 117.11)
(39.33, 117.12)
(39.33, 117.13)
(39.33, 117.14)
(39.33, 117.15)
(39.33, 117.16)
(39.33, 117.17)
(39.33, 117.18)
(39.33, 117.19)
(39.33, 117.2)
(39.33, 117.21)
(39.33, 117.22)
(39.33, 117.23)
(39.33, 117.24)
(39.33, 117.25)
(39.33, 117.26)
(39.33, 117.27)
(39.33, 117.28)
(39.33, 117.29)
(39.33, 117.3)
(39.34, 115.25)
(39.34, 115.26)
(39.34, 115.27)
(39.34, 115.28)
(39.34, 115.29)
(39.34, 115.3)
(39.34, 115.31)
(39.34, 115.32)
(39.34, 115.33)
(39.34, 115.34)
(39.34, 115.35)
(39.34, 115.36)
(39.34, 115.37)
(39.34, 115.38)
(39.34, 115.39)
(39.34, 115.4)
(39.34, 115.41)
(39.34, 115.42)
(39.34, 115.43)
(39.34, 115.44)
(39.34, 115.45)
(39.34, 115.46)
(39.34, 115.47)
(39.34, 115.48)
(39.34, 115.49)
(39.34, 115.5)
(39.34, 115.51)
(39.34, 115.52)
(39.34, 115.53)
(39.34, 115.54)
(39.34, 115.55)
(39.34, 115.56)
(39.34, 115.57)
(39.34, 115.58)
(39.34, 115.59)
(39.34, 115.6)
(39.34, 115.61)
(39.34, 115.62)
(39.34, 115.63)
(39.34, 115.64)
(39.34, 115.65)
(39.34, 115.66)
(39.34, 115.67)
(39.34, 115.68)
(39.34, 115.69)
(39.34, 115.7)
(39.34, 115.71)
(39.34, 115.72)
(39.34, 115.73)
(39.34, 115.74)
(39.34, 115.75)
(39.34, 115.76)
(39.34, 115.77)
(39.34, 115.78)
(39.34, 115.79)
(39.34, 115.8)
(39.34, 115.81)
(39.34, 115.82)
(39.34, 115.83)
(39.34, 115.84)
(39.34, 115.85)
(39.34, 115.86)
(39.34, 115.87)
(39.34, 115.88)
(39.34, 115.89)
(39.34, 115.9)
(39.34, 115.91)
(39.34, 115.92)
(39.34, 115.93)
(39.34, 115.94)
(39.34, 115.95)
(39.34, 115.96)
(39.34, 115.97)
(39.34, 115.98)
(39.34, 115.99)
(39.34, 116)
(39.34, 116.01)
(39.34, 116.02)
(39.34, 116.03)
(39.34, 116.04)
(39.34, 116.05)
(39.34, 116.06)
(39.34, 116.07)
(39.34, 116.08)
(39.34, 116.09)
(39.34, 116.1)
(39.34, 116.11)
(39.34, 116.12)
(39.34, 116.13)
(39.34, 116.14)
(39.34, 116.15)
(39.34, 116.16)
(39.34, 116.17)
(39.34, 116.18)
(39.34, 116.19)
(39.34, 116.2)
(39.34, 116.21)
(39.34, 116.22)
(39.34, 116.23)
(39.34, 116.24)
(39.34, 116.25)
(39.34, 116.26)
(39.34, 116.27)
(39.34, 116.28)
(39.34, 116.29)
(39.34, 116.3)
(39.34, 116.31)
(39.34, 116.32)
(39.34, 116.33)
(39.34, 116.34)
(39.34, 116.35)
(39.34, 116.36)
(39.34, 116.37)
(39.34, 116.38)
(39.34, 116.39)
(39.34, 116.4)
(39.34, 116.41)
(39.34, 116.42)
(39.34, 116.43)
(39.34, 116.44)
(39.34, 116.45)
(39.34, 116.46)
(39.34, 116.47)
(39.34, 116.48)
(39.34, 116.49)
(39.34, 116.5)
(39.34, 116.51)
(39.34, 116.52)
(39.34, 116.53)
(39.34, 116.54)
(39.34, 116.55)
(39.34, 116.56)
(39.34, 116.57)
(39.34, 116.58)
(39.34, 116.59)
(39.34, 116.6)
(39.34, 116.61)
(39.34, 116.62)
(39.34, 116.63)
(39.34, 116.64)
(39.34, 116.65)
(39.34, 116.66)
(39.34, 116.67)
(39.34, 116.68)
(39.34, 116.69)
(39.34, 116.7)
(39.34, 116.71)
(39.34, 116.72)
(39.34, 116.73)
(39.34, 116.74)
(39.34, 116.75)
(39.34, 116.76)
(39.34, 116.77)
(39.34, 116.78)
(39.34, 116.79)
(39.34, 116.8)
(39.34, 116.81)
(39.34, 116.82)
(39.34, 116.83)
(39.34, 116.84)
(39.34, 116.85)
(39.34, 116.86)
(39.34, 116.87)
(39.34, 116.88)
(39.34, 116.89)
(39.34, 116.9)
(39.34, 116.91)
(39.34, 116.92)
(39.34, 116.93)
(39.34, 116.94)
(39.34, 116.95)
(39.34, 116.96)
(39.34, 116.97)
(39.34, 116.98)
(39.34, 116.99)
(39.34, 117)
(39.34, 117.01)
(39.34, 117.02)
(39.34, 117.03)
(39.34, 117.04)
(39.34, 117.05)
(39.34, 117.06)
(39.34, 117.07)
(39.34, 117.08)
(39.34, 117.09)
(39.34, 117.1)
(39.34, 117.11)
(39.34, 117.12)
(39.34, 117.13)
(39.34, 117.14)
(39.34, 117.15)
(39.34, 117.16)
(39.34, 117.17)
(39.34, 117.18)
(39.34, 117.19)
(39.34, 117.2)
(39.34, 117.21)
(39.34, 117.22)
(39.34, 117.23)
(39.34, 117.24)
(39.34, 117.25)
(39.34, 117.26)
(39.34, 117.27)
(39.34, 117.28)
(39.34, 117.29)
(39.34, 117.3)
(39.35, 115.25)
(39.35, 115.26)
(39.35, 115.27)
(39.35, 115.28)
(39.35, 115.29)
(39.35, 115.3)
(39.35, 115.31)
(39.35, 115.32)
(39.35, 115.33)
(39.35, 115.34)
(39.35, 115.35)
(39.35, 115.36)
(39.35, 115.37)
(39.35, 115.38)
(39.35, 115.39)
(39.35, 115.4)
(39.35, 115.41)
(39.35, 115.42)
(39.35, 115.43)
(39.35, 115.44)
(39.35, 115.45)
(39.35, 115.46)
(39.35, 115.47)
(39.35, 115.48)
(39.35, 115.49)
(39.35, 115.5)
(39.35, 115.51)
(39.35, 115.52)
(39.35, 115.53)
(39.35, 115.54)
(39.35, 115.55)
(39.35, 115.56)
(39.35, 115.57)
(39.35, 115.58)
(39.35, 115.59)
(39.35, 115.6)
(39.35, 115.61)
(39.35, 115.62)
(39.35, 115.63)
(39.35, 115.64)
(39.35, 115.65)
(39.35, 115.66)
(39.35, 115.67)
(39.35, 115.68)
(39.35, 115.69)
(39.35, 115.7)
(39.35, 115.71)
(39.35, 115.72)
(39.35, 115.73)
(39.35, 115.74)
(39.35, 115.75)
(39.35, 115.76)
(39.35, 115.77)
(39.35, 115.78)
(39.35, 115.79)
(39.35, 115.8)
(39.35, 115.81)
(39.35, 115.82)
(39.35, 115.83)
(39.35, 115.84)
(39.35, 115.85)
(39.35, 115.86)
(39.35, 115.87)
(39.35, 115.88)
(39.35, 115.89)
(39.35, 115.9)
(39.35, 115.91)
(39.35, 115.92)
(39.35, 115.93)
(39.35, 115.94)
(39.35, 115.95)
(39.35, 115.96)
(39.35, 115.97)
(39.35, 115.98)
(39.35, 115.99)
(39.35, 116)
(39.35, 116.01)
(39.35, 116.02)
(39.35, 116.03)
(39.35, 116.04)
(39.35, 116.05)
(39.35, 116.06)
(39.35, 116.07)
(39.35, 116.08)
(39.35, 116.09)
(39.35, 116.1)
(39.35, 116.11)
(39.35, 116.12)
(39.35, 116.13)
(39.35, 116.14)
(39.35, 116.15)
(39.35, 116.16)
(39.35, 116.17)
(39.35, 116.18)
(39.35, 116.19)
(39.35, 116.2)
(39.35, 116.21)
(39.35, 116.22)
(39.35, 116.23)
(39.35, 116.24)
(39.35, 116.25)
(39.35, 116.26)
(39.35, 116.27)
(39.35, 116.28)
(39.35, 116.29)
(39.35, 116.3)
(39.35, 116.31)
(39.35, 116.32)
(39.35, 116.33)
(39.35, 116.34)
(39.35, 116.35)
(39.35, 116.36)
(39.35, 116.37)
(39.35, 116.38)
(39.35, 116.39)
(39.35, 116.4)
(39.35, 116.41)
(39.35, 116.42)
(39.35, 116.43)
(39.35, 116.44)
(39.35, 116.45)
(39.35, 116.46)
(39.35, 116.47)
(39.35, 116.48)
(39.35, 116.49)
(39.35, 116.5)
(39.35, 116.51)
(39.35, 116.52)
(39.35, 116.53)
(39.35, 116.54)
(39.35, 116.55)
(39.35, 116.56)
(39.35, 116.57)
(39.35, 116.58)
(39.35, 116.59)
(39.35, 116.6)
(39.35, 116.61)
(39.35, 116.62)
(39.35, 116.63)
(39.35, 116.64)
(39.35, 116.65)
(39.35, 116.66)
(39.35, 116.67)
(39.35, 116.68)
(39.35, 116.69)
(39.35, 116.7)
(39.35, 116.71)
(39.35, 116.72)
(39.35, 116.73)
(39.35, 116.74)
(39.35, 116.75)
(39.35, 116.76)
(39.35, 116.77)
(39.35, 116.78)
(39.35, 116.79)
(39.35, 116.8)
(39.35, 116.81)
(39.35, 116.82)
(39.35, 116.83)
(39.35, 116.84)
(39.35, 116.85)
(39.35, 116.86)
(39.35, 116.87)
(39.35, 116.88)
(39.35, 116.89)
(39.35, 116.9)
(39.35, 116.91)
(39.35, 116.92)
(39.35, 116.93)
(39.35, 116.94)
(39.35, 116.95)
(39.35, 116.96)
(39.35, 116.97)
(39.35, 116.98)
(39.35, 116.99)
(39.35, 117)
(39.35, 117.01)
(39.35, 117.02)
(39.35, 117.03)
(39.35, 117.04)
(39.35, 117.05)
(39.35, 117.06)
(39.35, 117.07)
(39.35, 117.08)
(39.35, 117.09)
(39.35, 117.1)
(39.35, 117.11)
(39.35, 117.12)
(39.35, 117.13)
(39.35, 117.14)
(39.35, 117.15)
(39.35, 117.16)
(39.35, 117.17)
(39.35, 117.18)
(39.35, 117.19)
(39.35, 117.2)
(39.35, 117.21)
(39.35, 117.22)
(39.35, 117.23)
(39.35, 117.24)
(39.35, 117.25)
(39.35, 117.26)
(39.35, 117.27)
(39.35, 117.28)
(39.35, 117.29)
(39.35, 117.3)
(39.36, 115.25)
(39.36, 115.26)
(39.36, 115.27)
(39.36, 115.28)
(39.36, 115.29)
(39.36, 115.3)
(39.36, 115.31)
(39.36, 115.32)
(39.36, 115.33)
(39.36, 115.34)
(39.36, 115.35)
(39.36, 115.36)
(39.36, 115.37)
(39.36, 115.38)
(39.36, 115.39)
(39.36, 115.4)
(39.36, 115.41)
(39.36, 115.42)
(39.36, 115.43)
(39.36, 115.44)
(39.36, 115.45)
(39.36, 115.46)
(39.36, 115.47)
(39.36, 115.48)
(39.36, 115.49)
(39.36, 115.5)
(39.36, 115.51)
(39.36, 115.52)
(39.36, 115.53)
(39.36, 115.54)
(39.36, 115.55)
(39.36, 115.56)
(39.36, 115.57)
(39.36, 115.58)
(39.36, 115.59)
(39.36, 115.6)
(39.36, 115.61)
(39.36, 115.62)
(39.36, 115.63)
(39.36, 115.64)
(39.36, 115.65)
(39.36, 115.66)
(39.36, 115.67)
(39.36, 115.68)
(39.36, 115.69)
(39.36, 115.7)
(39.36, 115.71)
(39.36, 115.72)
(39.36, 115.73)
(39.36, 115.74)
(39.36, 115.75)
(39.36, 115.76)
(39.36, 115.77)
(39.36, 115.78)
(39.36, 115.79)
(39.36, 115.8)
(39.36, 115.81)
(39.36, 115.82)
(39.36, 115.83)
(39.36, 115.84)
(39.36, 115.85)
(39.36, 115.86)
(39.36, 115.87)
(39.36, 115.88)
(39.36, 115.89)
(39.36, 115.9)
(39.36, 115.91)
(39.36, 115.92)
(39.36, 115.93)
(39.36, 115.94)
(39.36, 115.95)
(39.36, 115.96)
(39.36, 115.97)
(39.36, 115.98)
(39.36, 115.99)
(39.36, 116)
(39.36, 116.01)
(39.36, 116.02)
(39.36, 116.03)
(39.36, 116.04)
(39.36, 116.05)
(39.36, 116.06)
(39.36, 116.07)
(39.36, 116.08)
(39.36, 116.09)
(39.36, 116.1)
(39.36, 116.11)
(39.36, 116.12)
(39.36, 116.13)
(39.36, 116.14)
(39.36, 116.15)
(39.36, 116.16)
(39.36, 116.17)
(39.36, 116.18)
(39.36, 116.19)
(39.36, 116.2)
(39.36, 116.21)
(39.36, 116.22)
(39.36, 116.23)
(39.36, 116.24)
(39.36, 116.25)
(39.36, 116.26)
(39.36, 116.27)
(39.36, 116.28)
(39.36, 116.29)
(39.36, 116.3)
(39.36, 116.31)
(39.36, 116.32)
(39.36, 116.33)
(39.36, 116.34)
(39.36, 116.35)
(39.36, 116.36)
(39.36, 116.37)
(39.36, 116.38)
(39.36, 116.39)
(39.36, 116.4)
(39.36, 116.41)
(39.36, 116.42)
(39.36, 116.43)
(39.36, 116.44)
(39.36, 116.45)
(39.36, 116.46)
(39.36, 116.47)
(39.36, 116.48)
(39.36, 116.49)
(39.36, 116.5)
(39.36, 116.51)
(39.36, 116.52)
(39.36, 116.53)
(39.36, 116.54)
(39.36, 116.55)
(39.36, 116.56)
(39.36, 116.57)
(39.36, 116.58)
(39.36, 116.59)
(39.36, 116.6)
(39.36, 116.61)
(39.36, 116.62)
(39.36, 116.63)
(39.36, 116.64)
(39.36, 116.65)
(39.36, 116.66)
(39.36, 116.67)
(39.36, 116.68)
(39.36, 116.69)
(39.36, 116.7)
(39.36, 116.71)
(39.36, 116.72)
(39.36, 116.73)
(39.36, 116.74)
(39.36, 116.75)
(39.36, 116.76)
(39.36, 116.77)
(39.36, 116.78)
(39.36, 116.79)
(39.36, 116.8)
(39.36, 116.81)
(39.36, 116.82)
(39.36, 116.83)
(39.36, 116.84)
(39.36, 116.85)
(39.36, 116.86)
(39.36, 116.87)
(39.36, 116.88)
(39.36, 116.89)
(39.36, 116.9)
(39.36, 116.91)
(39.36, 116.92)
(39.36, 116.93)
(39.36, 116.94)
(39.36, 116.95)
(39.36, 116.96)
(39.36, 116.97)
(39.36, 116.98)
(39.36, 116.99)
(39.36, 117)
(39.36, 117.01)
(39.36, 117.02)
(39.36, 117.03)
(39.36, 117.04)
(39.36, 117.05)
(39.36, 117.06)
(39.36, 117.07)
(39.36, 117.08)
(39.36, 117.09)
(39.36, 117.1)
(39.36, 117.11)
(39.36, 117.12)
(39.36, 117.13)
(39.36, 117.14)
(39.36, 117.15)
(39.36, 117.16)
(39.36, 117.17)
(39.36, 117.18)
(39.36, 117.19)
(39.36, 117.2)
(39.36, 117.21)
(39.36, 117.22)
(39.36, 117.23)
(39.36, 117.24)
(39.36, 117.25)
(39.36, 117.26)
(39.36, 117.27)
(39.36, 117.28)
(39.36, 117.29)
(39.36, 117.3)
(39.37, 115.25)
(39.37, 115.26)
(39.37, 115.27)
(39.37, 115.28)
(39.37, 115.29)
(39.37, 115.3)
(39.37, 115.31)
(39.37, 115.32)
(39.37, 115.33)
(39.37, 115.34)
(39.37, 115.35)
(39.37, 115.36)
(39.37, 115.37)
(39.37, 115.38)
(39.37, 115.39)
(39.37, 115.4)
(39.37, 115.41)
(39.37, 115.42)
(39.37, 115.43)
(39.37, 115.44)
(39.37, 115.45)
(39.37, 115.46)
(39.37, 115.47)
(39.37, 115.48)
(39.37, 115.49)
(39.37, 115.5)
(39.37, 115.51)
(39.37, 115.52)
(39.37, 115.53)
(39.37, 115.54)
(39.37, 115.55)
(39.37, 115.56)
(39.37, 115.57)
(39.37, 115.58)
(39.37, 115.59)
(39.37, 115.6)
(39.37, 115.61)
(39.37, 115.62)
(39.37, 115.63)
(39.37, 115.64)
(39.37, 115.65)
(39.37, 115.66)
(39.37, 115.67)
(39.37, 115.68)
(39.37, 115.69)
(39.37, 115.7)
(39.37, 115.71)
(39.37, 115.72)
(39.37, 115.73)
(39.37, 115.74)
(39.37, 115.75)
(39.37, 115.76)
(39.37, 115.77)
(39.37, 115.78)
(39.37, 115.79)
(39.37, 115.8)
(39.37, 115.81)
(39.37, 115.82)
(39.37, 115.83)
(39.37, 115.84)
(39.37, 115.85)
(39.37, 115.86)
(39.37, 115.87)
(39.37, 115.88)
(39.37, 115.89)
(39.37, 115.9)
(39.37, 115.91)
(39.37, 115.92)
(39.37, 115.93)
(39.37, 115.94)
(39.37, 115.95)
(39.37, 115.96)
(39.37, 115.97)
(39.37, 115.98)
(39.37, 115.99)
(39.37, 116)
(39.37, 116.01)
(39.37, 116.02)
(39.37, 116.03)
(39.37, 116.04)
(39.37, 116.05)
(39.37, 116.06)
(39.37, 116.07)
(39.37, 116.08)
(39.37, 116.09)
(39.37, 116.1)
(39.37, 116.11)
(39.37, 116.12)
(39.37, 116.13)
(39.37, 116.14)
(39.37, 116.15)
(39.37, 116.16)
(39.37, 116.17)
(39.37, 116.18)
(39.37, 116.19)
(39.37, 116.2)
(39.37, 116.21)
(39.37, 116.22)
(39.37, 116.23)
(39.37, 116.24)
(39.37, 116.25)
(39.37, 116.26)
(39.37, 116.27)
(39.37, 116.28)
(39.37, 116.29)
(39.37, 116.3)
(39.37, 116.31)
(39.37, 116.32)
(39.37, 116.33)
(39.37, 116.34)
(39.37, 116.35)
(39.37, 116.36)
(39.37, 116.37)
(39.37, 116.38)
(39.37, 116.39)
(39.37, 116.4)
(39.37, 116.41)
(39.37, 116.42)
(39.37, 116.43)
(39.37, 116.44)
(39.37, 116.45)
(39.37, 116.46)
(39.37, 116.47)
(39.37, 116.48)
(39.37, 116.49)
(39.37, 116.5)
(39.37, 116.51)
(39.37, 116.52)
(39.37, 116.53)
(39.37, 116.54)
(39.37, 116.55)
(39.37, 116.56)
(39.37, 116.57)
(39.37, 116.58)
(39.37, 116.59)
(39.37, 116.6)
(39.37, 116.61)
(39.37, 116.62)
(39.37, 116.63)
(39.37, 116.64)
(39.37, 116.65)
(39.37, 116.66)
(39.37, 116.67)
(39.37, 116.68)
(39.37, 116.69)
(39.37, 116.7)
(39.37, 116.71)
(39.37, 116.72)
(39.37, 116.73)
(39.37, 116.74)
(39.37, 116.75)
(39.37, 116.76)
(39.37, 116.77)
(39.37, 116.78)
(39.37, 116.79)
(39.37, 116.8)
(39.37, 116.81)
(39.37, 116.82)
(39.37, 116.83)
(39.37, 116.84)
(39.37, 116.85)
(39.37, 116.86)
(39.37, 116.87)
(39.37, 116.88)
(39.37, 116.89)
(39.37, 116.9)
(39.37, 116.91)
(39.37, 116.92)
(39.37, 116.93)
(39.37, 116.94)
(39.37, 116.95)
(39.37, 116.96)
(39.37, 116.97)
(39.37, 116.98)
(39.37, 116.99)
(39.37, 117)
(39.37, 117.01)
(39.37, 117.02)
(39.37, 117.03)
(39.37, 117.04)
(39.37, 117.05)
(39.37, 117.06)
(39.37, 117.07)
(39.37, 117.08)
(39.37, 117.09)
(39.37, 117.1)
(39.37, 117.11)
(39.37, 117.12)
(39.37, 117.13)
(39.37, 117.14)
(39.37, 117.15)
(39.37, 117.16)
(39.37, 117.17)
(39.37, 117.18)
(39.37, 117.19)
(39.37, 117.2)
(39.37, 117.21)
(39.37, 117.22)
(39.37, 117.23)
(39.37, 117.24)
(39.37, 117.25)
(39.37, 117.26)
(39.37, 117.27)
(39.37, 117.28)
(39.37, 117.29)
(39.37, 117.3)
(39.38, 115.25)
(39.38, 115.26)
(39.38, 115.27)
(39.38, 115.28)
(39.38, 115.29)
(39.38, 115.3)
(39.38, 115.31)
(39.38, 115.32)
(39.38, 115.33)
(39.38, 115.34)
(39.38, 115.35)
(39.38, 115.36)
(39.38, 115.37)
(39.38, 115.38)
(39.38, 115.39)
(39.38, 115.4)
(39.38, 115.41)
(39.38, 115.42)
(39.38, 115.43)
(39.38, 115.44)
(39.38, 115.45)
(39.38, 115.46)
(39.38, 115.47)
(39.38, 115.48)
(39.38, 115.49)
(39.38, 115.5)
(39.38, 115.51)
(39.38, 115.52)
(39.38, 115.53)
(39.38, 115.54)
(39.38, 115.55)
(39.38, 115.56)
(39.38, 115.57)
(39.38, 115.58)
(39.38, 115.59)
(39.38, 115.6)
(39.38, 115.61)
(39.38, 115.62)
(39.38, 115.63)
(39.38, 115.64)
(39.38, 115.65)
(39.38, 115.66)
(39.38, 115.67)
(39.38, 115.68)
(39.38, 115.69)
(39.38, 115.7)
(39.38, 115.71)
(39.38, 115.72)
(39.38, 115.73)
(39.38, 115.74)
(39.38, 115.75)
(39.38, 115.76)
(39.38, 115.77)
(39.38, 115.78)
(39.38, 115.79)
(39.38, 115.8)
(39.38, 115.81)
(39.38, 115.82)
(39.38, 115.83)
(39.38, 115.84)
(39.38, 115.85)
(39.38, 115.86)
(39.38, 115.87)
(39.38, 115.88)
(39.38, 115.89)
(39.38, 115.9)
(39.38, 115.91)
(39.38, 115.92)
(39.38, 115.93)
(39.38, 115.94)
(39.38, 115.95)
(39.38, 115.96)
(39.38, 115.97)
(39.38, 115.98)
(39.38, 115.99)
(39.38, 116)
(39.38, 116.01)
